claim_id	subject_kind	subject_id	claim_kind	game_version	value	status	risk	adjudication	evidence_ids	last_reviewed	review_issue	active	supersedes
check:7772757/identity	check	7772757	identity	1.17	"{""ap_id"":7772757,""flag"":1039547250,""id"":1039547250,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772757:identity	2026-08-31	#1211	true
check:7772757/region	check	7772757	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772757:region	2026-08-31	#1211	true
check:7772758/detection	check	7772758	detection	1.17	"{""flag"":1039547350,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1039540350:getItemFlagId:check-7772758	2026-08-31	#1220	true
check:7772758/identity	check	7772758	identity	1.17	"{""ap_id"":7772758,""flag"":1039547350,""id"":1039547350,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772758:identity	2026-08-31	#1211	true
check:7772758/region	check	7772758	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772758:region	2026-08-31	#1211	true
check:7772759/detection	check	7772759	detection	1.17	"{""flag"":1039570000,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1039540000:getItemFlagId:check-7772759	2026-08-31	#1220	true
check:7772759/identity	check	7772759	identity	1.17	"{""ap_id"":7772759,""flag"":1039570000,""id"":1039570000,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772759:identity	2026-08-31	#1211	true
check:7772759/region	check	7772759	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772759:region	2026-08-31	#1211	true
check:7772760/detection	check	7772760	detection	1.17	"{""flag"":1040387000,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040380000:getItemFlagId:check-7772760	2026-08-31	#1220	true
check:7772760/identity	check	7772760	identity	1.17	"{""ap_id"":7772760,""flag"":1040387000,""id"":1040387000,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772760:identity	2026-08-31	#1211	true
check:7772760/region	check	7772760	region	1.17	"""Limgrave"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772760:region	2026-08-31	#1211	true
check:7772761/detection	check	7772761	detection	1.17	"{""flag"":1040507000,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040500000:getItemFlagId:check-7772761	2026-08-31	#1220	true
check:7772761/identity	check	7772761	identity	1.17	"{""ap_id"":7772761,""flag"":1040507000,""id"":1040507000,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772761:identity	2026-08-31	#1211	true
check:7772761/region	check	7772761	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772761:region	2026-08-31	#1211	true
check:7772762/detection	check	7772762	detection	1.17	"{""flag"":1040517000,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040510000:getItemFlagId:check-7772762	2026-08-31	#1220	true
check:7772762/identity	check	7772762	identity	1.17	"{""ap_id"":7772762,""flag"":1040517000,""id"":1040517000,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772762:identity	2026-08-31	#1211	true
check:7772762/region	check	7772762	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772762:region	2026-08-31	#1211	true
check:7772763/detection	check	7772763	detection	1.17	"{""flag"":1040517010,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040510010:getItemFlagId:check-7772763	2026-08-31	#1220	true
check:7772763/identity	check	7772763	identity	1.17	"{""ap_id"":7772763,""flag"":1040517010,""id"":1040517010,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772763:identity	2026-08-31	#1211	true
check:7772763/region	check	7772763	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772763:region	2026-08-31	#1211	true
check:7772764/detection	check	7772764	detection	1.17	"{""flag"":1040517020,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040510020:getItemFlagId:check-7772764	2026-08-31	#1220	true
check:7772764/identity	check	7772764	identity	1.17	"{""ap_id"":7772764,""flag"":1040517020,""id"":1040517020,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772764:identity	2026-08-31	#1211	true
check:7772764/region	check	7772764	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772764:region	2026-08-31	#1211	true
check:7772765/detection	check	7772765	detection	1.17	"{""flag"":1040517030,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040510030:getItemFlagId:check-7772765	2026-08-31	#1220	true
check:7772765/identity	check	7772765	identity	1.17	"{""ap_id"":7772765,""flag"":1040517030,""id"":1040517030,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772765:identity	2026-08-31	#1211	true
check:7772765/region	check	7772765	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772765:region	2026-08-31	#1211	true
check:7772766/detection	check	7772766	detection	1.17	"{""flag"":1040517040,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040510040:getItemFlagId:check-7772766	2026-08-31	#1220	true
check:7772766/identity	check	7772766	identity	1.17	"{""ap_id"":7772766,""flag"":1040517040,""id"":1040517040,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772766:identity	2026-08-31	#1211	true
check:7772766/region	check	7772766	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772766:region	2026-08-31	#1211	true
check:7772767/detection	check	7772767	detection	1.17	"{""flag"":1040517400,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040510400:getItemFlagId:check-7772767	2026-08-31	#1220	true
check:7772767/identity	check	7772767	identity	1.17	"{""ap_id"":7772767,""flag"":1040517400,""id"":1040517400,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772767:identity	2026-08-31	#1211	true
check:7772767/region	check	7772767	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772767:region	2026-08-31	#1211	true
check:7772768/detection	check	7772768	detection	1.17	"{""flag"":1040537000,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040530000:getItemFlagId:check-7772768	2026-08-31	#1220	true
check:7772768/identity	check	7772768	identity	1.17	"{""ap_id"":7772768,""flag"":1040537000,""id"":1040537000,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772768:identity	2026-08-31	#1211	true
check:7772768/region	check	7772768	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772768:region	2026-08-31	#1211	true
check:7772769/detection	check	7772769	detection	1.17	"{""flag"":1040537010,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040530010:getItemFlagId:check-7772769	2026-08-31	#1220	true
check:7772769/identity	check	7772769	identity	1.17	"{""ap_id"":7772769,""flag"":1040537010,""id"":1040537010,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772769:identity	2026-08-31	#1211	true
check:7772769/region	check	7772769	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772769:region	2026-08-31	#1211	true
check:7772770/detection	check	7772770	detection	1.17	"{""flag"":1040537020,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040530020:getItemFlagId:check-7772770	2026-08-31	#1220	true
check:7772770/identity	check	7772770	identity	1.17	"{""ap_id"":7772770,""flag"":1040537020,""id"":1040537020,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772770:identity	2026-08-31	#1211	true
check:7772770/region	check	7772770	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772770:region	2026-08-31	#1211	true
check:7772771/detection	check	7772771	detection	1.17	"{""flag"":1040537030,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040530030:getItemFlagId:check-7772771	2026-08-31	#1220	true
check:7772771/identity	check	7772771	identity	1.17	"{""ap_id"":7772771,""flag"":1040537030,""id"":1040537030,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772771:identity	2026-08-31	#1211	true
check:7772771/region	check	7772771	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772771:region	2026-08-31	#1211	true
check:7772772/detection	check	7772772	detection	1.17	"{""flag"":1040537040,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040530040:getItemFlagId:check-7772772	2026-08-31	#1220	true
check:7772772/identity	check	7772772	identity	1.17	"{""ap_id"":7772772,""flag"":1040537040,""id"":1040537040,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772772:identity	2026-08-31	#1211	true
check:7772772/region	check	7772772	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772772:region	2026-08-31	#1211	true
check:7772773/detection	check	7772773	detection	1.17	"{""flag"":1040537050,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040530050:getItemFlagId:check-7772773	2026-08-31	#1220	true
check:7772773/identity	check	7772773	identity	1.17	"{""ap_id"":7772773,""flag"":1040537050,""id"":1040537050,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772773:identity	2026-08-31	#1211	true
check:7772773/region	check	7772773	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772773:region	2026-08-31	#1211	true
check:7772774/detection	check	7772774	detection	1.17	"{""flag"":1040537060,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040530060:getItemFlagId:check-7772774	2026-08-31	#1220	true
check:7772774/identity	check	7772774	identity	1.17	"{""ap_id"":7772774,""flag"":1040537060,""id"":1040537060,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772774:identity	2026-08-31	#1211	true
check:7772774/region	check	7772774	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772774:region	2026-08-31	#1211	true
check:7772775/detection	check	7772775	detection	1.17	"{""flag"":1040547010,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040540010:getItemFlagId:check-7772775	2026-08-31	#1220	true
check:7772775/identity	check	7772775	identity	1.17	"{""ap_id"":7772775,""flag"":1040547010,""id"":1040547010,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772775:identity	2026-08-31	#1211	true
check:7772775/region	check	7772775	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772775:region	2026-08-31	#1211	true
check:7772776/detection	check	7772776	detection	1.17	"{""flag"":1040547030,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040540030:getItemFlagId:check-7772776	2026-08-31	#1220	true
check:7772776/identity	check	7772776	identity	1.17	"{""ap_id"":7772776,""flag"":1040547030,""id"":1040547030,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772776:identity	2026-08-31	#1211	true
check:7772776/region	check	7772776	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772776:region	2026-08-31	#1211	true
check:7772777/detection	check	7772777	detection	1.17	"{""flag"":1040547090,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040540090:getItemFlagId:check-7772777	2026-08-31	#1220	true
check:7772777/identity	check	7772777	identity	1.17	"{""ap_id"":7772777,""flag"":1040547090,""id"":1040547090,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772777:identity	2026-08-31	#1211	true
check:7772777/region	check	7772777	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772777:region	2026-08-31	#1211	true
check:7772778/detection	check	7772778	detection	1.17	"{""flag"":1040557000,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1040550000:getItemFlagId:check-7772778	2026-08-31	#1220	true
check:7772778/identity	check	7772778	identity	1.17	"{""ap_id"":7772778,""flag"":1040557000,""id"":1040557000,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772778:identity	2026-08-31	#1211	true
check:7772778/region	check	7772778	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772778:region	2026-08-31	#1211	true
check:7772779/detection	check	7772779	detection	1.17	"{""flag"":1041327000,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1041320000:getItemFlagId:check-7772779	2026-08-31	#1220	true
check:7772779/identity	check	7772779	identity	1.17	"{""ap_id"":7772779,""flag"":1041327000,""id"":1041327000,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772779:identity	2026-08-31	#1211	true
check:7772779/region	check	7772779	region	1.17	"""Weeping"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772779:region	2026-08-31	#1211	true
check:7772780/detection	check	7772780	detection	1.17	"{""flag"":1041327010,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1041320010:getItemFlagId:check-7772780	2026-08-31	#1220	true
check:7772780/identity	check	7772780	identity	1.17	"{""ap_id"":7772780,""flag"":1041327010,""id"":1041327010,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772780:identity	2026-08-31	#1211	true
check:7772780/region	check	7772780	region	1.17	"""Weeping"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772780:region	2026-08-31	#1211	true
check:7772781/detection	check	7772781	detection	1.17	"{""flag"":1041327020,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1041320020:getItemFlagId:check-7772781	2026-08-31	#1220	true
check:7772781/identity	check	7772781	identity	1.17	"{""ap_id"":7772781,""flag"":1041327020,""id"":1041327020,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7772781:identity	2026-08-31	#1211	true
