lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
fextralife-page-26168-revision-757661-check-7770372	check	7770372	identity_region	"{""item_name"":""Crimson Amber Medallion"",""region"":""Weeping""}"	wiki:fextralife:page-26168:revision-757661	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26168:revision-757661:template-location1	Fextralife revision 757661 files Crimson Amber Medallion under a structured location field naming Weeping; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26224-revision-758428-check-7770874	check	7770874	identity_region	"{""item_name"":""Pike"",""region"":""Stormveil""}"	wiki:fextralife:page-26224:revision-758428	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26224:revision-758428:template-location1	Fextralife revision 758428 files Pike under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26241-revision-757499-check-7770031	check	7770031	identity_region	"{""item_name"":""Crimsonburst Crystal Tear"",""region"":""Weeping""}"	wiki:fextralife:page-26241:revision-757499	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26241:revision-757499:template-location1	Fextralife revision 757499 files Crimsonburst Crystal Tear under a structured location field naming Weeping; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26257-revision-757501-check-7773663	check	7773663	identity_region	"{""item_name"":""Crimsonspill Crystal Tear"",""region"":""Altus""}"	wiki:fextralife:page-26257:revision-757501	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26257:revision-757501:template-location1	Fextralife revision 757501 files Crimsonspill Crystal Tear under a structured location field naming Altus; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26264-revision-757502-check-7770037	check	7770037	identity_region	"{""item_name"":""Crimsonwhorl Bubbletear"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-26264:revision-757502	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26264:revision-757502:template-location1	Fextralife revision 757502 files Crimsonwhorl Bubbletear under a structured location field naming Mountaintops of the Giants; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26393-revision-756567-check-7773885	check	7773885	identity_region	"{""item_name"":""Poison Armament"",""region"":""Caelid""}"	wiki:fextralife:page-26393:revision-756567	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26393:revision-756567:template-location1	Fextralife revision 756567 files Poison Armament under a structured location field naming Caelid; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26409-revision-756568-check-7770726	check	7770726	identity_region	"{""item_name"":""Poison Mist"",""region"":""Weeping""}"	wiki:fextralife:page-26409:revision-756568	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26409:revision-756568:template-location1	Fextralife revision 756568 files Poison Mist under a structured location field naming Weeping; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26481-revision-758430-check-7771759	check	7771759	identity_region	"{""item_name"":""Poisoned Hand"",""region"":""Belurat""}"	wiki:fextralife:page-26481:revision-758430	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26481:revision-758430:template-location1	Fextralife revision 758430 files Poisoned Hand under a structured location field naming Belurat; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26544-revision-757531-check-7770995	check	7770995	identity_region	"{""item_name"":""Black Bow"",""region"":""Leyndell""}"	wiki:fextralife:page-26544:revision-757531	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26544:revision-757531:template-location1	Fextralife revision 757531 files Black Bow under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26594-revision-757612-check-7770006	check	7770006	identity_region	"{""item_name"":""Malenia's Great Rune"",""region"":""Haligtree""}"	wiki:fextralife:page-26594:revision-757612	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26594:revision-757612:template-location1	Fextralife revision 757612 files Malenia's Great Rune under a structured location field naming Haligtree; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26620-revision-757804-check-7900264	check	7900264	identity_region	"{""item_name"":""Black Knife Armor"",""region"":""Consecrated Snowfield""}"	wiki:fextralife:page-26620:revision-757804	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26620:revision-757804:template-location1	Fextralife revision 757804 files Black Knife Armor under a structured location field naming Consecrated Snowfield; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26651-revision-758018-check-7900192	check	7900192	identity_region	"{""item_name"":""Malformed Dragon Gauntlets"",""region"":""Farum Azula""}"	wiki:fextralife:page-26651:revision-758018	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26651:revision-758018:template-location1	Fextralife revision 758018 files Malformed Dragon Gauntlets under a structured location field naming Farum Azula; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
