source_id	page_id	revision_id	revision_timestamp	revision_sha1	title	canonical_url	revision_url	ap_item_name	template_fields	ap_region	disposition
wiki:fextralife:page-24168:revision-758139	24168	758139	2026-08-21T21:40:34Z	7eae61023730068764a6054497b01a97b7f79d25	Traveler's Manchettes	https://eldenring.wiki.fextralife.com/Traveler's_Manchettes	https://eldenring.wiki.fextralife.com/Traveler's_Manchettes?oldid=758139	Traveler's Manchettes			lead_only
wiki:fextralife:page-24177:revision-758065	24177	758065	2026-08-21T21:39:07Z	085fd463e8b606853f99e5bf4bf831fa2c8f013b	Omensmirk Mask	https://eldenring.wiki.fextralife.com/Omensmirk_Mask	https://eldenring.wiki.fextralife.com/Omensmirk_Mask?oldid=758065	Omensmirk Mask	location1	Leyndell	lead_only
wiki:fextralife:page-24179:revision-758244	24179	758244	2026-08-21T21:42:47Z	8649b4f89e95bac4c903feea60d0ce854ccfc008	Clawmark Seal	https://eldenring.wiki.fextralife.com/Clawmark_Seal	https://eldenring.wiki.fextralife.com/Clawmark_Seal?oldid=758244	Clawmark Seal			lead_only
wiki:fextralife:page-24181:revision-753346	24181	753346	2026-08-14T17:06:07Z	5506f72834455ef6d7aca7750270bf74d8d0c7b4	Sellia's Secret	https://eldenring.wiki.fextralife.com/Sellia's_Secret	https://eldenring.wiki.fextralife.com/Sellia's_Secret?oldid=753346	Sellia's Secret			lead_only
wiki:fextralife:page-24183:revision-758420	24183	758420	2026-08-21T21:46:42Z	03f7505f7cf92f708862fffd328496a72add765a	One-Eyed Shield	https://eldenring.wiki.fextralife.com/One-Eyed_Shield	https://eldenring.wiki.fextralife.com/One-Eyed_Shield?oldid=758420	One-Eyed Shield			lead_only
wiki:fextralife:page-24186:revision-758300	24186	758300	2026-08-21T21:43:58Z	ed0ca5a74ce3664b94b7cca327955637afd2d2c8	Fingerprint Stone Shield	https://eldenring.wiki.fextralife.com/Fingerprint_Stone_Shield	https://eldenring.wiki.fextralife.com/Fingerprint_Stone_Shield?oldid=758300	Fingerprint Stone Shield			lead_only
wiki:fextralife:page-24191:revision-758141	24191	758141	2026-08-21T21:40:37Z	652e99f6c679c2ec812db41fc11519c720920f22	Traveling Maiden Boots	https://eldenring.wiki.fextralife.com/Traveling_Maiden_Boots	https://eldenring.wiki.fextralife.com/Traveling_Maiden_Boots?oldid=758141	Traveling Maiden Boots			lead_only
wiki:fextralife:page-24198:revision-758142	24198	758142	2026-08-21T21:40:38Z	04c38d41193c3b2f13ad400a22d93c112f6c0b68	Traveling Maiden Gloves	https://eldenring.wiki.fextralife.com/Traveling_Maiden_Gloves	https://eldenring.wiki.fextralife.com/Traveling_Maiden_Gloves?oldid=758142	Traveling Maiden Gloves			lead_only
wiki:fextralife:page-24205:revision-758143	24205	758143	2026-08-21T21:40:39Z	b23e008b116cb398611af90d2aee5bfb523306af	Traveling Maiden Hood	https://eldenring.wiki.fextralife.com/Traveling_Maiden_Hood	https://eldenring.wiki.fextralife.com/Traveling_Maiden_Hood?oldid=758143	Traveling Maiden Hood			lead_only
wiki:fextralife:page-24206:revision-757157	24206	757157	2026-08-21T21:18:43Z	5d25a34eba8c86309d95ac0dcab83dece0117d7f	Fingerslayer Blade	https://eldenring.wiki.fextralife.com/Fingerslayer_Blade	https://eldenring.wiki.fextralife.com/Fingerslayer_Blade?oldid=757157	Fingerslayer Blade			lead_only
wiki:fextralife:page-24212:revision-758144	24212	758144	2026-08-21T21:40:40Z	f9394d492200d7bcd8d017811cb8cbe51a2c7a67	Traveling Maiden Robe	https://eldenring.wiki.fextralife.com/Traveling_Maiden_Robe	https://eldenring.wiki.fextralife.com/Traveling_Maiden_Robe?oldid=758144	Traveling Maiden Robe			lead_only
wiki:fextralife:page-24218:revision-758421	24218	758421	2026-08-21T21:46:43Z	02e4701a811d8a7fae88890e4b390f739dbd9a68	Onyx Lord's Greatsword	https://eldenring.wiki.fextralife.com/Onyx_Lord's_Greatsword	https://eldenring.wiki.fextralife.com/Onyx_Lord's_Greatsword?oldid=758421	Onyx Lord's Greatsword			lead_only
wiki:fextralife:page-24222:revision-756509	24222	756509	2026-08-21T21:05:43Z	69bf7ae5c1e023a675ea0a911788e444cfd03f86	Fire's Deadly Sin	https://eldenring.wiki.fextralife.com/Fire's_Deadly_Sin	https://eldenring.wiki.fextralife.com/Fire's_Deadly_Sin?oldid=756509	Fire's Deadly Sin			lead_only
wiki:fextralife:page-24236:revision-744529	24236	744529	2026-08-10T19:06:23Z	787f6672eac5e63563ef56dc416d6f2fcf106e3d	Fire Blossom	https://eldenring.wiki.fextralife.com/Fire_Blossom	https://eldenring.wiki.fextralife.com/Fire_Blossom?oldid=744529	Fire Blossom			lead_only
wiki:fextralife:page-24239:revision-757517	24239	757517	2026-08-21T21:25:44Z	5d6435fa3d89594d07abdc1cf612d4fd44a498cc	Opaline Bubbletear	https://eldenring.wiki.fextralife.com/Opaline_Bubbletear	https://eldenring.wiki.fextralife.com/Opaline_Bubbletear?oldid=757517	Opaline Bubbletear	location1	Weeping	lead_only
wiki:fextralife:page-24246:revision-757518	24246	757518	2026-08-21T21:25:45Z	8d1ab3ca5fb4707ac369fdb8b73631fa5fcc58a9	Opaline Hardtear	https://eldenring.wiki.fextralife.com/Opaline_Hardtear	https://eldenring.wiki.fextralife.com/Opaline_Hardtear?oldid=757518	Opaline Hardtear			lead_only
wiki:fextralife:page-24250:revision-758145	24250	758145	2026-08-21T21:40:41Z	cff6724522e661723ead21c2a9cc5f3b5c1dafb9	Tree Sentinel Armor	https://eldenring.wiki.fextralife.com/Tree_Sentinel_Armor	https://eldenring.wiki.fextralife.com/Tree_Sentinel_Armor?oldid=758145	Tree Sentinel Armor			lead_only
wiki:fextralife:page-24261:revision-756563	24261	756563	2026-08-21T21:06:48Z	645cffeea929398e1e8b465491699bdfe11d4f5f	Oracle Bubbles	https://eldenring.wiki.fextralife.com/Oracle_Bubbles	https://eldenring.wiki.fextralife.com/Oracle_Bubbles?oldid=756563	Oracle Bubbles	location1	Siofra River	lead_only
wiki:fextralife:page-24264:revision-758146	24264	758146	2026-08-21T21:40:42Z	36185176b9785a9b7dca659cb70ba10fe4b49600	Tree Sentinel Gauntlets	https://eldenring.wiki.fextralife.com/Tree_Sentinel_Gauntlets	https://eldenring.wiki.fextralife.com/Tree_Sentinel_Gauntlets?oldid=758146	Tree Sentinel Gauntlets			lead_only
wiki:fextralife:page-24271:revision-757478	24271	757478	2026-08-21T21:25:00Z	a38e40ff9bc10363e608463137fed1b912b9b190	Seluvis's Bell Bearing	https://eldenring.wiki.fextralife.com/Seluvis's_Bell_Bearing	https://eldenring.wiki.fextralife.com/Seluvis's_Bell_Bearing?oldid=757478	Seluvis's Bell Bearing			lead_only
wiki:fextralife:page-24272:revision-758147	24272	758147	2026-08-21T21:40:44Z	a585760b6f35e3b71c78826b623ee09aabea232e	Tree Sentinel Greaves	https://eldenring.wiki.fextralife.com/Tree_Sentinel_Greaves	https://eldenring.wiki.fextralife.com/Tree_Sentinel_Greaves?oldid=758147	Tree Sentinel Greaves			lead_only
wiki:fextralife:page-24277:revision-757355	24277	757355	2026-08-21T21:22:35Z	b72966d4e5447eca86ec36fe31d36eeda3f5b707	Oracle Envoy Ashes	https://eldenring.wiki.fextralife.com/Oracle_Envoy_Ashes	https://eldenring.wiki.fextralife.com/Oracle_Envoy_Ashes?oldid=757355	Oracle Envoy Ashes			lead_only
wiki:fextralife:page-24280:revision-758148	24280	758148	2026-08-21T21:40:45Z	3fcbb2ef3895816a3b5c1672b3935f386ec52d88	Tree Sentinel Helm	https://eldenring.wiki.fextralife.com/Tree_Sentinel_Helm	https://eldenring.wiki.fextralife.com/Tree_Sentinel_Helm?oldid=758148	Tree Sentinel Helm			lead_only
wiki:fextralife:page-24296:revision-758245	24296	758245	2026-08-21T21:42:48Z	b30656fb55e8f7774938181514a7c29bc06b180f	Claws of Night	https://eldenring.wiki.fextralife.com/Claws_of_Night	https://eldenring.wiki.fextralife.com/Claws_of_Night?oldid=758245	Claws of Night			lead_only
wiki:fextralife:page-24297:revision-758149	24297	758149	2026-08-21T21:40:46Z	a1fcacc666c34075f759b9f6cb6c21900b129e35	Tree Surcoat	https://eldenring.wiki.fextralife.com/Tree_Surcoat	https://eldenring.wiki.fextralife.com/Tree_Surcoat?oldid=758149	Tree Surcoat			lead_only
wiki:fextralife:page-24301:revision-757342	24301	757342	2026-08-21T21:22:20Z	0ff7e929b467770169be7c6999063e421e77f153	Leyndell Soldier Ashes	https://eldenring.wiki.fextralife.com/Leyndell_Soldier_Ashes	https://eldenring.wiki.fextralife.com/Leyndell_Soldier_Ashes?oldid=757342	Leyndell Soldier Ashes			lead_only
wiki:fextralife:page-24302:revision-756565	24302	756565	2026-08-21T21:06:50Z	fe4b7ed15acc593c3667e94674c23dc6c1563f62	Order's Blade	https://eldenring.wiki.fextralife.com/Order's_Blade	https://eldenring.wiki.fextralife.com/Order's_Blade?oldid=756565	Order's Blade			lead_only
wiki:fextralife:page-24303:revision-758465	24303	758465	2026-08-21T21:47:40Z	fc99ef01d029991b174cdb01c707d83fee9dba7e	Sentry's Torch	https://eldenring.wiki.fextralife.com/Sentry's_Torch	https://eldenring.wiki.fextralife.com/Sentry's_Torch?oldid=758465	Sentry's Torch			lead_only
wiki:fextralife:page-24304:revision-758509	24304	758509	2026-08-21T21:48:38Z	2c8e7c27b68090213eb237567bbaecfcef31350c	Treespear	https://eldenring.wiki.fextralife.com/Treespear	https://eldenring.wiki.fextralife.com/Treespear?oldid=758509	Treespear			lead_only
wiki:fextralife:page-24309:revision-756564	24309	756564	2026-08-21T21:06:49Z	609296cb347b079b1504e8d339880cb0a6182dcb	Order Healing	https://eldenring.wiki.fextralife.com/Order_Healing	https://eldenring.wiki.fextralife.com/Order_Healing?oldid=756564	Order Healing			lead_only
wiki:fextralife:page-24319:revision-757212	24319	757212	2026-08-21T21:19:48Z	1ff10ef062a8c88eefa10953ab7ddbe6abb2e6b3	Serpent's Amnion	https://eldenring.wiki.fextralife.com/Serpent's_Amnion	https://eldenring.wiki.fextralife.com/Serpent's_Amnion?oldid=757212	Serpent's Amnion			lead_only
wiki:fextralife:page-24325:revision-756594	24325	756594	2026-08-21T21:07:24Z	8a76a53a327524a8d67d65095604dbdf00a32242	Triple Rings of Light	https://eldenring.wiki.fextralife.com/Triple_Rings_of_Light	https://eldenring.wiki.fextralife.com/Triple_Rings_of_Light?oldid=756594	Triple Rings of Light	location1	Haligtree	lead_only
wiki:fextralife:page-24338:revision-757343	24338	757343	2026-08-21T21:22:21Z	92d18fd32dc8d2f2511fd8bb503dc9fcc30cc303	Lhutel the Headless	https://eldenring.wiki.fextralife.com/Lhutel_the_Headless	https://eldenring.wiki.fextralife.com/Lhutel_the_Headless?oldid=757343	Lhutel the Headless			lead_only
wiki:fextralife:page-24382:revision-758422	24382	758422	2026-08-21T21:46:44Z	5075a07d57150fb142e138d6085cfb69b5ddc4d3	Ordovis's Greatsword	https://eldenring.wiki.fextralife.com/Ordovis's_Greatsword	https://eldenring.wiki.fextralife.com/Ordovis's_Greatsword?oldid=758422	Ordovis's Greatsword			lead_only
wiki:fextralife:page-24389:revision-757544	24389	757544	2026-08-21T21:26:16Z	e5e749314bf2e739a8a8baafa2aad65f769daf73	Light Crossbow	https://eldenring.wiki.fextralife.com/Light_Crossbow	https://eldenring.wiki.fextralife.com/Light_Crossbow?oldid=757544	Light Crossbow	location1	Weeping	lead_only
wiki:fextralife:page-24394:revision-758350	24394	758350	2026-08-21T21:45:06Z	ac478f61a915b5ca1919fbed2e78236813d45e1a	Greatsword	https://eldenring.wiki.fextralife.com/Greatsword	https://eldenring.wiki.fextralife.com/Greatsword?oldid=758350	Greatsword			lead_only
wiki:fextralife:page-24417:revision-758423	24417	758423	2026-08-21T21:46:45Z	9b1334e92c0525b597eb8f808dd23f1032d7c3fe	Ornamental Straight Sword	https://eldenring.wiki.fextralife.com/Ornamental_Straight_Sword	https://eldenring.wiki.fextralife.com/Ornamental_Straight_Sword?oldid=758423	Ornamental Straight Sword			lead_only
wiki:fextralife:page-24421:revision-754506	24421	754506	2026-08-19T01:26:49Z	7c67812cf6471db0ad2ade0a6b7eb84f0fb6ce1e	Clayman Ashes	https://eldenring.wiki.fextralife.com/Clayman_Ashes	https://eldenring.wiki.fextralife.com/Clayman_Ashes?oldid=754506	Clayman Ashes			lead_only
wiki:fextralife:page-24425:revision-758351	24425	758351	2026-08-21T21:45:07Z	49fb523a01be450661e2b3d4adbfb67e45d3b9fb	Greatsword of Solitude	https://eldenring.wiki.fextralife.com/Greatsword_of_Solitude	https://eldenring.wiki.fextralife.com/Greatsword_of_Solitude?oldid=758351	Greatsword of Solitude			lead_only
wiki:fextralife:page-24426:revision-758468	24426	758468	2026-08-21T21:47:44Z	59ebb5da8cb1a0cf796f0b770a592a2579e519aa	Serpent-God's Curved Sword	https://eldenring.wiki.fextralife.com/Serpent-God's_Curved_Sword	https://eldenring.wiki.fextralife.com/Serpent-God's_Curved_Sword?oldid=758468	Serpent-God's Curved Sword			lead_only
wiki:fextralife:page-24432:revision-758301	24432	758301	2026-08-21T21:44:00Z	ab299a0d2067322e81c720ea4a5124d8d7f863f4	Fire Knight's Seal	https://eldenring.wiki.fextralife.com/Fire_Knight's_Seal	https://eldenring.wiki.fextralife.com/Fire_Knight's_Seal?oldid=758301	Fire Knight's Seal			lead_only
wiki:fextralife:page-24434:revision-758469	24434	758469	2026-08-21T21:47:46Z	9bfb6e98f08f75c2a13dfcddba23ccc4f2e63758	Serpent-Hunter	https://eldenring.wiki.fextralife.com/Serpent-Hunter	https://eldenring.wiki.fextralife.com/Serpent-Hunter?oldid=758469	Serpent-Hunter			lead_only
wiki:fextralife:page-24437:revision-757716	24437	757716	2026-08-21T21:32:17Z	97fcb1307e1f46e641bedb9e5beb749bb58aaa31	Outer God Heirloom	https://eldenring.wiki.fextralife.com/Outer_God_Heirloom	https://eldenring.wiki.fextralife.com/Outer_God_Heirloom?oldid=757716	Outer God Heirloom			lead_only
wiki:fextralife:page-24451:revision-757551	24451	757551	2026-08-21T21:26:24Z	e7bb50aec7e9548d9e5623aaf26df9987a04cd98	Serpent Bow	https://eldenring.wiki.fextralife.com/Serpent_Bow	https://eldenring.wiki.fextralife.com/Serpent_Bow?oldid=757551	Serpent Bow			lead_only
wiki:fextralife:page-24462:revision-758511	24462	758511	2026-08-21T21:48:41Z	9b9e1bb8e556e093929df6de49962a9e2b2afcb4	Troll's Golden Sword	https://eldenring.wiki.fextralife.com/Troll's_Golden_Sword	https://eldenring.wiki.fextralife.com/Troll's_Golden_Sword?oldid=758511	Troll's Golden Sword			lead_only
wiki:fextralife:page-24470:revision-758512	24470	758512	2026-08-21T21:48:42Z	0c743a2a24b6930b57dde998924b3a95298782ad	Troll's Hammer	https://eldenring.wiki.fextralife.com/Troll's_Hammer	https://eldenring.wiki.fextralife.com/Troll's_Hammer?oldid=758512	Troll's Hammer	location1	Altus	lead_only
wiki:fextralife:page-24477:revision-750561	24477	750561	2026-08-13T12:20:42Z	51739e5c476e04f46573ab9aa3643c42268b0ea5	Bandit Boots	https://eldenring.wiki.fextralife.com/Bandit_Boots	https://eldenring.wiki.fextralife.com/Bandit_Boots?oldid=750561	Bandit Boots			lead_only
wiki:fextralife:page-24484:revision-757791	24484	757791	2026-08-21T21:33:45Z	6b547a5dc23e3eddcbe6eb44d420d2e532428e8e	Bandit Garb	https://eldenring.wiki.fextralife.com/Bandit_Garb	https://eldenring.wiki.fextralife.com/Bandit_Garb?oldid=757791	Bandit Garb	location1	Stormveil	lead_only
wiki:fextralife:page-24488:revision-757356	24488	757356	2026-08-21T21:22:36Z	b21bd72595cc453848ab08de3af0b18d2a9d0f20	Page Ashes	https://eldenring.wiki.fextralife.com/Page_Ashes	https://eldenring.wiki.fextralife.com/Page_Ashes?oldid=757356	Page Ashes			lead_only
wiki:fextralife:page-24492:revision-757792	24492	757792	2026-08-21T21:33:46Z	eed843a0ebafe6dda916daa40d1a11c2fb9c7026	Bandit Manchettes	https://eldenring.wiki.fextralife.com/Bandit_Manchettes	https://eldenring.wiki.fextralife.com/Bandit_Manchettes?oldid=757792	Bandit Manchettes	location1	Stormveil	lead_only
wiki:fextralife:page-24499:revision-757793	24499	757793	2026-08-21T21:33:47Z	d9cc8634400506839bc00ccd6a1617e5792ff0c9	Bandit Mask	https://eldenring.wiki.fextralife.com/Bandit_Mask	https://eldenring.wiki.fextralife.com/Bandit_Mask?oldid=757793	Bandit Mask	location1	Limgrave	lead_only
wiki:fextralife:page-24500:revision-758510	24500	758510	2026-08-21T21:48:40Z	453eab53e09e72443d77942cf338645538b7f795	Troll Knight's Sword	https://eldenring.wiki.fextralife.com/Troll_Knight's_Sword	https://eldenring.wiki.fextralife.com/Troll_Knight's_Sword?oldid=758510	Troll Knight's Sword			lead_only
wiki:fextralife:page-24517:revision-757514	24517	757514	2026-08-21T21:25:41Z	6941498c8afe7e911095818b8a9cc6843e23231a	Lightning-Shrouding Cracked Tear	https://eldenring.wiki.fextralife.com/Lightning-Shrouding_Cracked_Tear	https://eldenring.wiki.fextralife.com/Lightning-Shrouding_Cracked_Tear?oldid=757514	Lightning-Shrouding Cracked Tear	location1	Liurnia	lead_only
wiki:fextralife:page-24539:revision-758246	24539	758246	2026-08-21T21:42:49Z	a3bdd63162452a57e8315e86d40eeefa2f7caac8	Claymore	https://eldenring.wiki.fextralife.com/Claymore	https://eldenring.wiki.fextralife.com/Claymore?oldid=758246	Claymore			lead_only
wiki:fextralife:page-24549:revision-757526	24549	757526	2026-08-21T21:25:55Z	3b0135382a629f56a0353493ced941a70008eab2	Twiggy Cracked Tear	https://eldenring.wiki.fextralife.com/Twiggy_Cracked_Tear	https://eldenring.wiki.fextralife.com/Twiggy_Cracked_Tear?oldid=757526	Twiggy Cracked Tear			lead_only
wiki:fextralife:page-24553:revision-757950	24553	757950	2026-08-21T21:36:51Z	47632181a80fabf7c0915a88e0d905fdba92d5a2	Greaves of Night	https://eldenring.wiki.fextralife.com/Greaves_of_Night	https://eldenring.wiki.fextralife.com/Greaves_of_Night?oldid=757950	Greaves of Night			lead_only
wiki:fextralife:page-24554:revision-743526	24554	743526	2026-08-06T20:11:09Z	ec8a1df2f6ea1ef0ca0ecc0b98023c50e52815d2	Lightning Fortification	https://eldenring.wiki.fextralife.com/Lightning_Fortification	https://eldenring.wiki.fextralife.com/Lightning_Fortification?oldid=743526	Lightning Fortification			lead_only
wiki:fextralife:page-24561:revision-757951	24561	757951	2026-08-21T21:36:52Z	0fcff7512ed0ab89fc8f3ac7b3fb70a39518025f	Greaves of Solitude	https://eldenring.wiki.fextralife.com/Greaves_of_Solitude	https://eldenring.wiki.fextralife.com/Greaves_of_Solitude?oldid=757951	Greaves of Solitude			lead_only
wiki:fextralife:page-24567:revision-757695	24567	757695	2026-08-21T21:31:53Z	4d1c1f6c11dd6419c2e3543c9021f5a8f4c89b57	Green Turtle Talisman	https://eldenring.wiki.fextralife.com/Green_Turtle_Talisman	https://eldenring.wiki.fextralife.com/Green_Turtle_Talisman?oldid=757695	Green Turtle Talisman			lead_only
wiki:fextralife:page-24568:revision-758466	24568	758466	2026-08-21T21:47:42Z	55afa0f01433a8b4163e0c1b76d1368d4e8b0145	Serpent Crest Shield	https://eldenring.wiki.fextralife.com/Serpent_Crest_Shield	https://eldenring.wiki.fextralife.com/Serpent_Crest_Shield?oldid=758466	Serpent Crest Shield			lead_only
wiki:fextralife:page-24575:revision-757508	24575	757508	2026-08-21T21:25:35Z	784e3101ab6add74587341faa6afe084bb42760b	Greenburst Crystal Tear	https://eldenring.wiki.fextralife.com/Greenburst_Crystal_Tear	https://eldenring.wiki.fextralife.com/Greenburst_Crystal_Tear?oldid=757508	Greenburst Crystal Tear			lead_only
wiki:fextralife:page-24576:revision-758467	24576	758467	2026-08-21T21:47:43Z	192f618de212299e12f4f323146e2237dbe65513	Serpent Flail	https://eldenring.wiki.fextralife.com/Serpent_Flail	https://eldenring.wiki.fextralife.com/Serpent_Flail?oldid=758467	Serpent Flail			lead_only
wiki:fextralife:page-24583:revision-757509	24583	757509	2026-08-21T21:25:36Z	20453ef21ba29463cae00044e4f4b26c215a6151	Greenspill Crystal Tear	https://eldenring.wiki.fextralife.com/Greenspill_Crystal_Tear	https://eldenring.wiki.fextralife.com/Greenspill_Crystal_Tear?oldid=757509	Greenspill Crystal Tear			lead_only
wiki:fextralife:page-24586:revision-758384	24586	758384	2026-08-21T21:45:54Z	49df74b30b839b3b7db1cdae758d4128774cd198	Lightning Perfume Bottle	https://eldenring.wiki.fextralife.com/Lightning_Perfume_Bottle	https://eldenring.wiki.fextralife.com/Lightning_Perfume_Bottle?oldid=758384	Lightning Perfume Bottle			lead_only
wiki:fextralife:page-24591:revision-756540	24591	756540	2026-08-21T21:06:20Z	a54ad6e374894b63b0448699bd4095f285474417	Greyoll's Roar	https://eldenring.wiki.fextralife.com/Greyoll's_Roar	https://eldenring.wiki.fextralife.com/Greyoll's_Roar?oldid=756540	Greyoll's Roar			lead_only
wiki:fextralife:page-24595:revision-758470	24595	758470	2026-08-21T21:47:47Z	8c2a0b82115de9a403f8bb2de587f51ea66ccc4c	Serpentbone Blade	https://eldenring.wiki.fextralife.com/Serpentbone_Blade	https://eldenring.wiki.fextralife.com/Serpentbone_Blade?oldid=758470	Serpentbone Blade			lead_only
wiki:fextralife:page-24600:revision-757329	24600	757329	2026-08-21T21:22:05Z	bcc72001d2ff3bdccaddbc85282270f12688df90	Fire Knight Hilde	https://eldenring.wiki.fextralife.com/Fire_Knight_Hilde	https://eldenring.wiki.fextralife.com/Fire_Knight_Hilde?oldid=757329	Fire Knight Hilde	location1	Shadow Keep	lead_only
